User,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Total
breezyexcursion,2020-04-03,4,0,0,0,0,0,0,0,0,0,1,2,1,0,4,5,2,0,0,0,0,0,0,0,19
Hiten,2020-04-03,15,0,0,0,0,0,0,3,0,25,3,0,0,3,23,8,19,0,0,0,0,0,0,0,99
crackprosh,2020-04-03,17,3,11,0,0,0,0,0,0,0,1,16,13,33,0,1,3,0,0,0,0,0,0,0,98
Heyzeus,2020-04-03,6,1,0,0,0,0,0,0,0,0,0,0,0,1,4,6,9,0,0,0,0,0,0,0,27
Armando,2020-04-03,20,3,7,0,10,52,17,0,0,0,0,0,1,17,6,1,3,0,0,0,0,0,0,0,137
Hosea,2020-04-03,4,0,0,0,1,2,0,0,0,4,12,2,8,9,5,2,11,0,0,0,0,0,0,0,60
Tatsu,2020-04-03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
Zeni,2020-04-03,7,0,0,0,0,0,10,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,30
Sicachu,2020-04-03,12,2,0,0,0,0,0,0,0,27,0,8,0,2,1,13,19,0,0,0,0,0,0,0,84
Lee🐧,2020-04-03,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,12
TK,2020-04-03,0,5,4,0,0,0,0,0,0,0,0,0,1,17,11,11,6,0,0,0,0,0,0,0,55
Chucky2sRevenge,2020-04-03,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
Tee,2020-04-03,0,0,0,0,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
ari5,2020-04-03,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
MegaTech,2020-04-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bokchoiii,2020-04-03,0,0,0,0,0,7,0,0,0,2,0,0,0,0,45,10,0,0,0,0,0,0,0,0,64
Fat Mac,2020-04-03,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11
wlof aubro,2020-04-03,0,0,0,0,0,0,0,0,0,15,26,1,2,10,35,15,9,0,0,0,0,0,0,0,113
cdorner,2020-04-03,0,0,0,0,0,0,0,0,0,2,2,8,0,21,0,0,5,0,0,0,0,0,0,0,38
renavlt,2020-04-03,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,4
Barinade88,2020-04-03,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GitHub,2020-04-03,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,4
East,2020-04-03,0,0,0,0,0,0,0,0,0,0,0,9,5,12,2,29,0,0,0,0,0,0,0,0,57
NigerianKnightmare,2020-04-03,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Uglysteve,2020-04-03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2
soup,2020-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
BatmanVonDoom,2020-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
John🦴,2020-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,28
TOTAL,2020-04-03,86,18,22,0,21,94,27,3,0,85,48,47,35,127,147,119,120,0,0,0,0,0,0,0,999
